0.0240,2,0,1,3
0.0236,2,0,1,3
0.0231,2,0,1,3
0.0227,2,0,0,3
0.0222,2,3,0,3
0.0218,2,3,0,3
0.0213,2,3,0,3
0.0209,2,3,0,3
0.0204,2,3,0,3
0.0200,2,3,0,3
0.0195,2,3,0,3
0.0190,2,3,0,3
0.0186,2,3,0,3
0.0181,2,3,0,3
0.0177,2,2,0,3
0.0172,2,2,0,3
0.0168,2,2,0,3
0.0163,2,2,0,3
0.0159,2,2,0,3
0.0154,2,2,0,3
0.0150,2,2,0,3
0.0145,2,2,0,3
0.0141,2,2,0,3
0.0136,2,2,0,3
0.0132,2,1,0,3
0.0127,2,1,0,3
0.0122,2,1,0,3
0.0118,2,1,0,3
0.0113,2,1,0,3
0.0109,2,1,0,3
0.0104,2,1,0,3
0.0100,2,1,0,3
0.0095,2,1,0,3
0.0091,2,1,0,3
0.0086,2,0,0,3
0.0082,2,0,0,3
0.0077,2,0,0,3
0.0073,2,0,0,3
0.0068,2,0,0,3
0.0063,2,0,0,3
0.0059,2,0,0,3
0.0054,2,0,0,3
0.0050,2,0,0,3
0.0045,2,0,0,3
0.0041,2,0,0,3
0.0036,2,0,0,3
0.0032,2,0,0,3
0.0027,2,0,0,3
0.0023,2,0,0,3
0.0018,2,0,0,3
0.0014,2,0,0,3
0.0009,2,0,0,3
0.0005,2,0,0,3
